user,item,rating,pred
A1RP6YCOS5VJ5I,B00005JOUX,5.0,4.434041987004363
ALG7QH2L5JL2L,B000LXHK22,5.0,4.0529871612259365
A35YWA2V4QHOJ3,6304744404,4.0,3.983120219694591
A3LZGLA88K0LA0,B002KH4KSY,3.0,2.391181946540446
A3D2VIUT2HWP0Z,B000CCBC9E,5.0,3.1739834628177763
A26N27LJVQNVI1,0792845730,5.0,3.9488175897796536
A21B2TJBWCSK1R,B000BT97AO,5.0,4.374905306508705
A5OD2CTWK2EBA,B000063K1F,4.0,3.5718743743888024
A3TNM3C9ENUCFW,B0027UY88G,4.0,4.173106385808455
A2Z7TU96G2WB9B,B0002PYSUQ,3.0,3.105509698620807
A5JLAU2ARJ0BO,B00067BBMS,4.0,2.0301800744216503
ASXW7UQXGMNJL,B002WY65VA,3.0,3.6999427950857617
A17BUUBOU0598B,B000QFCD8Q,3.0,4.097020753569219
AE9NP2WIYTMI9,B000F1IQHI,1.0,3.562996467274025
A2LRUR0I68G5SE,6302869919,5.0,3.9757205276070984
A28B7IJR80M8KE,B00005JM0B,4.0,3.8772668212193517
ADCC3WHSZNW1R,B0062P332Y,3.0,3.7317464195404746
A2ORMBJU6V5UV5,B00005JNTI,1.0,3.519737379998332
A220FJEQNGMSRN,B0009RQRSS,4.0,3.130564296382917
AAECAHBNP1VD2,630210176X,4.0,3.402967537732957
A20EEWWSFMZ1PN,B0000BWTIA,5.0,3.5250622082213523
A3TD7B0CT1NHO4,6301792769,5.0,4.926748577463208
A1V5G1O9TRGO7M,B00005ASOH,5.0,4.349221774648171
ACO20QL72D1E6,6300246787,5.0,4.509514296632177
A3S7REHVBOSTLR,B001R10BJG,5.0,4.491835452915008
A70YTUFJY5HXN,079284209X,5.0,4.547425713372685
A2UAQ84X27EURO,B00005JKC3,4.0,2.735137973274308
A1H7X2DPAQYKJA,B005LAIGSM,4.0,3.7496424682873575
A1TJIJKKN15KR9,B0002ZDVEU,5.0,3.3547341263885593
AKHZW9I3P81RA,6303507565,1.0,2.623460386992147
A1Q15TP2FXYYMF,B00003CY6C,5.0,4.78743816142225
A37DLVPKJZGSQF,B00005RDSN,5.0,3.805055037544514
AEL6AD2AL2UX8,6305006598,5.0,4.921446464919567
A2CT2SA6KFE8GC,6302842271,5.0,4.547641554080679
A3DDPQ9342UNMY,B000059LGF,4.0,4.188362110862995
A1S5ZQ61RFCSOE,6305669651,5.0,2.0022518698024028
A3S98L5B1SR9P1,B00008K7AO,5.0,4.473685756787458
A1MAQHECJKA2OV,B008OGIPJA,5.0,4.89658123985879
A35R8PJSEURHHF,B005LAIIKS,4.0,2.8326907504396406
AJKWF4W7QD4NS,B00006L91H,4.0,4.179912196757101
A2198FZZMTJ38H,6304258984,4.0,4.216102342245867
AUPCERMZ6ASML,0790738074,5.0,5.0
A2NKHNO8VA378W,B007MDB548,5.0,5.0
A1L8HRCM60W0W7,B00022XE6S,5.0,3.667118664448108
A2I6727D2O1OUY,B005LAIIIK,5.0,4.565949936977248
A1MDO8RZCZ40B0,0790743523,5.0,4.869406931723632
A13OMT8D4GPIBV,B00005JMA8,4.0,4.1854590451592815
A328S9RN3U5M68,B000CQO6IY,5.0,4.51851805904836
A25KKXUQQ0OLWB,0790733889,5.0,4.850608621732973
A1IKOYZVFHO1XP,0767804309,5.0,4.874908196169942
A29XKBB6SEYTN6,B000N3AW6G,4.0,3.581094492383145
A22VNXHU6IZ5MT,6302860067,5.0,4.874222841165072
A1EGZYG8PC51U5,B000T5O48K,3.0,3.4411995120495065
A16NONM1TD3R7L,B0034G4OYA,5.0,5.0
AW3VZ5O895LRK,B001E95ZNS,5.0,3.379561818107219
A370Z6I5GBWU44,B000LC3ICE,3.0,3.153842356414013
A82LIVYSX6WZ9,B00005JNP1,4.0,4.112898196421588
A1GHUN5HXMHZ89,B00005JOSO,3.0,3.9465518385118745
A3SJSNS9LW981O,B00005JNTI,5.0,3.5684205152433415
APTP3ZOCEI9XG,B002ZG999U,4.0,3.3919217335561327
A16CRMFF3M599G,B00CERJINC,5.0,3.1560875092869782
A1IJP2DQX5F7R4,B0038M2AZA,5.0,4.73385964518194
A141HP4LYPWMSR,0780656172,3.0,3.845572812018328
A1R6KGK8TRJAGV,B000H0MKO2,5.0,4.3822274059772806
A2ZX6GW8WL5AG3,B00004ZEU2,4.0,4.510837193805543
APRZ2IVM8JTLV,B00005JLXH,5.0,2.81057368919067
A3JJ21YCMGSKGH,6303854311,5.0,5.0
AB4F6UHL20U95,6304438176,5.0,5.0
A153NZD2WZN5S3,B0002J4X20,4.0,4.056736834523077
A2KU5PG32H7QBN,6305358567,5.0,4.562252422002506
A3LZGLA88K0LA0,B00009RDG8,3.0,3.5602822356194124
A11C43I615R52G,B0041KKYEM,5.0,4.216438260382548
A1KMG1AIUS00DC,B00H9KKGTO,4.0,3.5655801196580725
AV5G37VFE5NVD,B00005JPXP,4.0,4.252246849846258
A20IIR0422G3A5,B00029RT9E,3.0,3.320656185268612
A2P6QCZWW3H1X6,B002VPE1AW,3.0,3.9441137945464613
A1IT9VY8Z9RG92,0780022300,4.0,4.738934440155974
A2T049UQONS0OY,B000CQLZ0Q,3.0,3.61852525081706
ANEDXRFDZDL18,B00022FWEU,4.0,3.852636163942016
AEKFFH7E7WLI4,B000GCFO08,5.0,4.195495171610226
A1J03J0HZ7KU5T,0790751178,4.0,2.635788271946776
AUM3YMZ0YRJE0,0783226543,3.0,4.227841350024343
A111CSAB9KUP7V,6301963725,4.0,4.3718655689778485
A319Y83RT0MRVR,B00466HN7M,5.0,3.328047634483677
A3BH49ZKESHDID,0792845986,5.0,4.761144768570407
AY12DBB0U420B,0792833236,4.0,4.68756810432659
A2UN5UY8Q6YMOF,B00005JLKN,1.0,3.2522970350200655
A3D07GCFZ3GQ1S,B000NVT0TI,3.0,2.875932057926991
APMOPIXTU9MVO,B001G9CNI6,4.0,3.1572849137336525
A2ZHSORK1HHYTT,0780618548,5.0,4.215494202306048
ACL34V7IL9SQH,B005LAIHAY,4.0,4.507862891546465
A3E73LG5CBQHWZ,6304844948,5.0,3.431530443071523
A167YKU3MU9K6X,B00003CWPL,1.0,3.2924518245791936
A1X054KUYG5V,6302224322,4.0,3.2464456550874554
A2NJO6YE954DBH,1572528338,4.0,3.9799266819975023
A2FPDWTD9AENVK,B007549W62,4.0,3.4398474975743225
AWU110TP1HTPF,B00000K3AM,5.0,4.669899093677714
A1C9GCHR99WX3F,B00006CXHU,5.0,4.480215005049503
A2FUOXFJ74B32M,B000N3SU92,3.0,3.8024813904062142
A2JYIDH7JIG48H,B00005JPS6,4.0,3.7285556109170237
A1XT8AJB7S9JJG,B002ZG99WW,3.0,3.5424787173289927
AYWSFRCIMOAYE,B001MVYUQQ,1.0,2.070957629612393
A2SX0AP507CQ1Z,6304457383,5.0,4.88079101884662
A3I69IXPTDVKQF,B00027SIUK,5.0,4.833884452855372
A204906HLJ443E,B00004YA66,5.0,4.601766426853183
A2XQ48481DIO80,B000JJRYDS,1.0,2.9040878217650423
A25CZCHLNH3OMO,0790734060,3.0,3.205019280699039
A3RQGDA7BEP0DK,6303686850,5.0,4.605981526962555
AHRYWML74VG0J,B00023E894,5.0,5.0
AQUU8S55JGY2H,B0007R4SVI,4.0,3.72770225692107
A3OI841P5R6FCH,0790751119,4.0,3.1948260496964362
A1POFVVXUZR3IQ,B000006GFG,4.0,4.240643604786011
ANIMV3SPDD8SH,B00005JKN9,3.0,2.9971744390694233
A1P2NBM3P3TS2X,0783240287,4.0,3.8040030064045247
AC32305TO79HL,6304510861,2.0,3.302614573819486
A2GGB5O6W6D8QN,B00005JL3A,5.0,4.402801963013342
AEB45TKHZI37F,0783225768,5.0,4.1658848392904915
A3SAU1A0IEYDNX,B00005JPXP,5.0,4.902378710620096
A3DPLL63LBKJM1,0767802624,4.0,4.268007347039795
A3LZGLA88K0LA0,B000GRUMPU,3.0,3.324691930803223
A329U9CDUPKXAC,B00005RYLX,5.0,3.5630884650852863
A39C7SEMCJWVOI,B00003CXPS,5.0,4.343788952106924
A1QQPIUXWD4G0Z,0783226039,4.0,3.6151048111815776
ASJ8LQ4NBW66Z,0790731940,4.0,4.665075403098726
A31KXTOQNTWUVM,B000FS9UK8,3.0,1.9219671382025882
A6ADO7B6FUVN,6300216810,4.0,4.531819018989188
A3KF4IP2MUS8QQ,0783214243,4.0,4.620524262836418
A5VI800QMKE8,B00005JLET,5.0,3.645498360700309
A1MX6D3JK6IKDW,B00003CX9I,5.0,4.39908217147594
A1PXS8KH9SAZVW,6303187064,5.0,5.0
A3LOBF0ZU1HE0S,B000062XH9,2.0,3.0895309291530166
ACTEAPEPGDV8G,B0014DZ2XC,5.0,3.9134528821871504
AL6JIT43D8D4Z,6302994071,3.0,3.597044249510158
AWEOR1WZSMBEZ,B0000524E5,4.0,3.516579594850254
A1VCLTAGM5RLND,0783114885,4.0,4.395741374252161
A2ARRAMXWT83PT,B00003CWQ2,5.0,4.728876117722838
AOAW5ARGQWSCY,B00008EYA5,2.0,3.1820801059984136
A3VIOCJZ22JZXT,B004BDOEZO,4.0,3.5414865656462275
A3VLAZEPO9UJEA,6302789648,5.0,4.167969413842529
A14T4RYJH1CYDO,0792101448,5.0,4.012016648359827
A2FPDWTD9AENVK,6301871952,5.0,4.384214590782234
A25CZCHLNH3OMO,6301969316,4.0,3.1868821906025455
AV6QDP8Q0ONK4,B0064SVNAI,2.0,3.438488419819541
A3UX5OABV4CGEU,B00A2H9U8E,5.0,4.480033597772919
A3VIOCJZ22JZXT,B00005JKKY,4.0,3.818105674693617
A2ATWKOFJXRRR1,B000B5XP24,5.0,4.473370191038013
A3JJ825BC3H4EA,079215455X,2.0,4.192808099088723
A20TJ5P97W5MS1,B000E33VWW,5.0,5.0
ADYY6PI1PLEFC,B001FB55H6,2.0,3.7612599152817423
A31I3HXMD5H1EL,6300215628,4.0,4.318361638395661
A6ADO7B6FUVN,B00006FDBW,3.0,3.892057567300232
A25CMSI6S7S63C,B001UIY73C,2.0,2.189221051194046
A6WZVL0SRQAPY,B000UYX4Q8,4.0,4.797996281275021
A8T21IR0E5JJI,B00000IO3S,5.0,3.166399107062641
A23KDYA7YGPEWW,0790731533,5.0,4.808754850331068
A2WPLMCSJEZIEY,6303022901,5.0,5.0
A2582KMXLK2P06,B0013D8LA4,5.0,3.361788250255401
A3VY6T3HYARQK3,6302787556,5.0,4.85009143169941
A22J9WI2PDAVJ,B0002XVKLS,2.0,3.4911064763274315
A2EDZH51XHFA9B,6303934471,4.0,3.4536332664665457
AGLDQK4S01KPH,0780621832,5.0,4.640008284323517
A1NI0VOVXZBM7Y,B00004Z4WR,3.0,2.799772509284307
AOZGOFPVAUMTB,B00A2H9T8U,3.0,2.9857441345596554
A2HVL790PBWYTU,B00005JL3T,4.0,3.9108157636062133
A912C7977MO6O,6300215954,5.0,4.622349979799365
A2R3JI8YFCAK90,0783219458,5.0,4.82856870075915
A2BT7IC8PT1ZC9,B0009ETCUQ,4.0,3.1127557926471767
A16CZRQL23NOIW,B00005JNEI,5.0,4.369432779639563
A2GJ98824GGXGP,B00003CWLI,3.0,4.456258641326693
ADJ4M8X3UWSZF,6300214621,3.0,3.8741551062642836
A1GHUN5HXMHZ89,B0011N1WE8,4.0,3.8048565611046494
A31U2QT7SAL7K,B00005JKDQ,4.0,4.625317685052396
A29TKSIWA3JKF3,B000CCBC9E,3.0,2.1206914907917547
A2JV8PH4NGQPJ6,B000MCH5RM,5.0,4.261089397184816
A3MLO4GAD2O9DL,B0000CBY1U,4.0,2.0072649052268936
A370Z6I5GBWU44,0790731649,5.0,3.799009274593876
A15TNUM2PBS6F0,B00005UQ9T,4.0,3.3205330473835333
A2JVR4P3BPDWNK,0792845889,5.0,4.07520135864779
A2RDR5G65D9H84,B00A2H9UG6,3.0,3.1191803448186906
A18758S1PUYIDT,B001DZOC3W,2.0,2.5479096778923376
A1U6B2LDK3BUVU,0767830520,4.0,3.2605324699347964
A3AVJCB1ZD6ZY5,B00H83EUL2,5.0,4.022735087431065
A913X3CZ55YAA,B000CSUNQQ,1.0,2.4870934748307314
A2JYIDH7JIG48H,B00005JO24,4.0,4.004742084195163
A3R6ST52EBN2FK,B0007NFMB2,3.0,3.9443733495420394
AYV2839PSGC0Z,B000ZBEOF6,2.0,4.251956111740006
A3JXOXKWOIETIY,B000077VSJ,5.0,4.516832787166367
A1X1CEGHTHMBL1,B001GCUO16,5.0,4.24079215818281
A2ATWKOFJXRRR1,B001H5X7I4,5.0,3.513584130992817
A1AISPOIIHTHXX,6301562941,5.0,4.1773581491486285
A3S7REHVBOSTLR,B00DI0135K,3.0,3.689382915697255
A2X9AXCWH4MT4I,B0002YLCFQ,5.0,4.176918050075402
A2MNMZMM6BGLTA,B00112S8RS,2.0,3.3900760719836702
ATVEIRVUK2JT3,B002FUI4U6,1.0,3.046666765190137
ANCOMAI0I7LVG,0792101324,5.0,4.264109969431881
A2M9H45CBS0UH0,B000BNI90Y,5.0,4.095411277446355
AIFXFHO2N9WJB,B001C5LLKU,1.0,2.8677503360575174
A1PFNGNFYEU8FN,B00005JCKU,3.0,4.347746977365282
A1L43KWWR05PCS,B0000897EE,3.0,3.0843685725604746
A3C9F5Z7PL0B0E,B005LAIHQS,4.0,3.6914233260476137
A1E8RJN1L9UMHX,B000GFLKEY,5.0,3.805037341045986
AZWP97BZPJI1D,0767819470,3.0,4.3790550957233325
A1WNJVA59HLMO5,0767821483,5.0,5.0
A1GHO6BR5J0NHX,6303914985,5.0,2.7431615943572756
A17NFLRFTMYXF5,6302760046,5.0,4.399344322358031
A38N7SFDOB3MR3,B00003CXFG,5.0,3.9640852614214683
ANCOMAI0I7LVG,B00005JKL8,3.0,3.3830848922527283
A1J66TA573ZPRX,B00005JMQW,5.0,5.0
A28OB1QLXN5BM6,B0021L8V34,4.0,2.7793382321005558
A2ACUB2881HW0X,6303579388,3.0,3.0965178106721254
ABN5K7K1TM1QA,6303855490,4.0,4.368781190397086
A37PV5GMP2ILJC,B001L57ZZG,4.0,4.041553475905928
AUTBHG6070SL4,B000F4PDF8,4.0,4.284066510043309
A34IBXM7E8CPWE,B001MYIXAC,4.0,3.9727083263955345
AYWSFRCIMOAYE,B001HN6940,3.0,2.3976609874228574
A3SNZPUALWI73A,B005LAII44,5.0,4.207073385662155
A3BSS2M2DPPV4T,6304429754,5.0,4.829197347033451
A13E0ARAXI6KJW,B0006IIPIK,4.0,3.3986024253984217
A2R1HAXRNU0QX7,B004G6009K,5.0,4.18465201226905
A2TXR85WQLE32N,B00BPEJWAE,4.0,4.0808204590259916
AGMW3I34INNYG,0788860704,3.0,4.423238467054846
A2ARRAMXWT83PT,B004A8ZX32,5.0,4.0366445972522556
ACIBQ6BQ6AWEV,B00005A8TX,5.0,4.598452058291584
A3PERVDBNCQJQV,B00005YU1M,5.0,4.53395312987005
A1E1LEVQ9VQNK,B00BPEJWAE,5.0,4.73295161002318
ACO20QL72D1E6,0780022343,5.0,5.0
A8MQW5B5QB3H1,6304490135,5.0,4.874609837771528
A1ZLFCUF4XX7RZ,B001DZOC3W,3.0,2.7316923786376774
A2P49WD75WHAG5,B00005JM48,4.0,4.842247318618868
A2VD2D1QHCMF9Q,B0002Z16HY,3.0,4.01319418805186
A1X9OJN30EBE3M,B0032JTV38,5.0,4.922438406952109
A1FY2RI2ELDDRI,B00005JOSO,5.0,4.1253433309754
A25CMSI6S7S63C,B001ER4CSO,4.0,4.0819701526143435
A1NV8HZTGKIPXQ,6304176287,5.0,4.110827089994242
A9Q28YTLYREO7,6300214257,4.0,2.7907643578168777
A16CZRQL23NOIW,6302148383,5.0,4.90318745832907
A3DE438TF1A958,078401132X,5.0,4.476120016846129
A14BTJRH9VNLJJ,6301797949,5.0,4.454328325907752
A2CNXXVWOAPE0B,B00B52F278,5.0,4.875048452768227
A3VIOCJZ22JZXT,B0001I2BUI,5.0,4.733308921307781
AZ78HT7H9DVJG,B000NA28HU,3.0,2.56370221440708
AYWSFRCIMOAYE,B00285WR9M,3.0,2.953940864372763
APVLSKQ1HVOQ9,079074676X,5.0,4.636746091724413
A1IPFS2WVJ1XP8,1417068329,4.0,4.265496849663989
A20IIR0422G3A5,B0001FT50A,4.0,4.547845153959766
AWG2O9C42XW5G,6304119038,4.0,5.0
A3UUGZRTBS81YN,0788860704,4.0,3.7867929335424413
A32BHDDDOLQUR8,7883704591,4.0,4.481420374024571
AIFXFHO2N9WJB,B00121QGPY,5.0,4.22172007132766
A1C58YXM2A30CY,B000UYX4Q8,4.0,4.453865474478651
A3PPXVR5J6U2JD,0780621980,4.0,4.237030471669633
A3OZLKPFSLMZW3,076780676X,5.0,4.5877274114455115
A3RN5W5IWPMKHD,6303118240,5.0,4.984348664800326
A9LAPV8XNKZVZ,B004EPYZPS,4.0,3.1351961513201814
AJMU8VVFKMZI4,B00005JN5E,5.0,3.5711546802382528
A3PZ0H4BMZOFRT,B005LAII62,4.0,3.6606467691731117
A1YHKSTVSYEYTU,6301647734,4.0,4.372425378347654
A2XLGLF0V4O7JD,B0021L8UZS,4.0,3.2598155017096726
AGRR05FH945HR,B000FIHN84,5.0,4.6749773105748815
A3L61G6N7AT8N2,6300270270,1.0,2.354183643000008
A1VAU4V7HOE90T,0767821742,3.0,4.509240581334696
AWG2O9C42XW5G,6301991311,5.0,5.0
A2I0X28L5E42VU,6302968135,5.0,4.8869469289805485
AXLXU4LMIRO3F,B00005JNJV,5.0,4.130037789126321
A1D2C0WDCSHUWZ,6305958041,1.0,2.729213165197636
A1FDW1SPYKB354,0783222955,5.0,5.0
A39IY0JU5JI69G,B0011KQSZ4,4.0,4.000319266641258
A2LW5AL0KQ9P1M,0780625129,5.0,4.1211318012456
A3H3Y28IPED5GU,B0006IIKQW,4.0,2.7142936616827336
A33YRMFK5Z2E2I,B005LAIHSG,5.0,4.012719903074967
A2QHM5HBSIXRL4,B005NQ94KS,4.0,3.511113622280004
A3A4WQL80WOTMH,B002WNU0QW,4.0,3.1952295827911406
A1E85KPLPYVW8E,0792846338,4.0,4.12259457301729
A1DMYUSXX77JEW,630382336X,2.0,4.452582076625967
A3B2WSZZXJCQJ9,B005LAIH2C,4.0,4.269732070584769
A1M82OE9TB0RQ0,6303442447,5.0,4.977511991725086
A15P6YW0LNA8S7,B0021L8UWG,3.0,4.064813269182335
A2MJ2LPNNQ7LIP,0790731541,5.0,4.583365092468503
A39N26M87J9NJJ,B002HRF68A,1.0,2.4147338789378763
A3E8QU9A1IJQNO,B004XQO90E,1.0,3.1914006164742674
A1JXE27STRRE0H,B002ZG99G8,4.0,3.317771191812642
AY12DBB0U420B,0790732181,5.0,4.652172513973792
ANGH6401L9Y0T,0793910323,3.0,3.59479440800469
A17V5NNFG7QGKS,B000L212HC,5.0,3.6836797366914658
A5TZXWU8AALIC,630365147X,5.0,3.784316713582156
AYG1U47VFZ165,630197204X,5.0,4.10109535105514
ANCOMAI0I7LVG,0780628799,4.0,4.125336198991067
A1PASRZ81DY9C,6303853102,1.0,3.2089207114346676
ADJBUPS8SJHTC,0783239408,4.0,4.822653549434565
A457S8SW690NM,B00003CXPS,4.0,3.620794455779097
AIMR915K4YCN,B0002KVUKM,2.0,4.100177975503246
A35L2E8M7S59MQ,B004A8ZX32,5.0,3.959988339944187
A15PVKTO6JXT26,B0000AMRUL,4.0,2.7220313514065264
A18758S1PUYIDT,B00915G6WQ,5.0,4.374085302909303
A1YHKSTVSYEYTU,B00003CY5H,4.0,3.6415428651191237
A17E28QEX42YU0,0783230451,4.0,3.2894460120543747
A3K5IMGDCDBCNF,B00003CXOY,4.0,3.775286572291816
A1TJIJKKN15KR9,0792845730,4.0,3.757428895683805
A34GZPHWYPSY2T,B00BEIYSL4,5.0,4.146421297597997
A2G8D1VN3MVB6F,6303257348,5.0,4.281932563793926
A3RNC9BGR4J1ZF,6302787068,5.0,5.0
A2GPN2VKS8E77C,6301670140,5.0,5.0
A1S43HUIN3WJYJ,B005S9ELVC,5.0,4.464385481226572
AIGNHBYSQ6YGI,0792157850,3.0,3.8493636333790144
AJQ1V64GV3ZDB,0792837797,3.0,4.4896950501542525
A3IK9BLS3BWM96,630450392X,5.0,3.860327833422847
A2HII4U9WQ0XUV,B0006SGYL0,5.0,3.00516963753602
A1XN6MBYDBTX16,6304291701,5.0,4.996301393992161
A3PHTB9X7B11XL,6305132666,3.0,2.3050632660874433
A5OD2CTWK2EBA,B00000DFR0,4.0,3.9371611975446963
A11PYOYGM70DNY,6304016859,5.0,3.8386271035801327
A1GSJ4TMAE2MYC,B004A8ZWVK,5.0,4.681949412134001
A29BQ6B90Y1R5F,B004LWZWFQ,3.0,3.4155641032835793
A15TNUM2PBS6F0,B000BDGVYK,4.0,2.6294430995180518
A3N8RZSXKN1OR2,078322592X,4.0,4.385059701376295
AK61LQI92GTCH,6300215865,5.0,4.079769484012823
A1GSR7RGCG1QYZ,0783235682,4.0,3.6535330985009766
A39IBJB2PBVC7I,B000MQC9H4,2.0,3.533565566190453
A3F2VVIQIY6U64,B002ZG99QS,3.0,3.271299522846664
A3P11M8QLCMSPS,0790731045,4.0,3.7080717611202005
A3TK2IOP8UQ087,1573624039,1.0,3.544481979932389
A2GQOI25E6UY25,B00005JKQZ,2.0,3.877465789579999
A3UPYGJKZ0XTU4,B000ANVPUG,4.0,4.112289304505157
A2A2SUY3IOQKY1,B000BYY11O,3.0,2.4607214601557454
A2DRPL4GAZ0PAI,6304983778,3.0,3.1733020100958664
A2HVL790PBWYTU,6304286325,5.0,4.656661805740803
A2Z9FXHC1L66EW,B00003CY5F,3.0,3.604060955715945
A2SRZQU1SZG4RR,0788811355,5.0,4.661475574021305
A35YWA2V4QHOJ3,630428666X,4.0,4.30851089800482
A24K6KR7RHW7XB,B0038M2APA,3.0,3.6383960702231564
A1Y4YG58UEN3HJ,B00003CXT9,4.0,3.244982897949216
A3BMRSE8N1858V,6300184935,5.0,4.636255169184159
A324LY2450HRZ0,B008JFUUIA,3.0,3.9560565423652947
A3M2WW0PO34B94,B0009ETCVA,2.0,2.379074270389429
A4KJTS5P78ICU,B001GCUNYO,5.0,4.69833322399879
ASZVADCK5KTFQ,6300267997,5.0,4.196682285979613
AGLDQK4S01KPH,B000A5046K,5.0,4.890607038386198
A1MX6D3JK6IKDW,6302760046,5.0,4.367970271401639
A1S3C5OFU508P3,B0006210ZG,4.0,3.5022238290729435
AIVW1JAT9T44,B003EYVXQ4,5.0,4.825893216070756
A2F8R40Z2OMIJM,0790731738,3.0,4.301753921968101
A3UCNXHX2PB3KQ,6300214087,4.0,3.67953585639086
A3LBFWWQGQYV48,B005LAIIKS,3.0,3.8812072995244997
A1J03J0HZ7KU5T,B007K3JCAE,1.0,2.777744669270346
A3GEX2Z363SNGE,6300213900,5.0,4.093500242252916
A3BEF4IHWI0VC,B00003CXXU,4.0,2.8547277332632155
A9Q28YTLYREO7,6301696751,1.0,3.222650366137146
A2RH7ARWQSUVQV,B0010V5SW8,4.0,3.7541039500322007
AE6APIV5K93KF,B0009RCPUW,4.0,3.556647122354696
A25NULQTBLOZDP,B00168OINK,5.0,4.88724279989968
A1LDIMQISH07WK,630573240X,5.0,5.0
A17LEYMZI8OYOQ,6301609638,5.0,5.0
A3VV8DTSAY45IY,6301094352,5.0,4.120662145154756
A2R1YK3THA0RB3,B005LAII12,4.0,4.098653325828138
A1P98DMX8YUSNW,B0036TGTDE,5.0,3.5618432596337906
ACJVGDN8G386P,6303413145,5.0,5.0
A31YSTICHFYN7O,B001TIGFE2,4.0,3.637268466536809
A3JAS1JIZEN6WX,B00DVD5RE2,1.0,3.5489378239299847
A3QLAOOTFEHCJI,B003Y5H5HO,5.0,3.8543647244184878
A1DZ3R3DFN5514,B00005JLWN,3.0,4.848162880861137
A9Q28YTLYREO7,B002ONC9NC,3.0,2.7529196626022325
A29SJTG21BVWF4,B0009KA7BS,3.0,3.288526428901244
A20ZL3EINPD7YX,0783222955,5.0,5.0
ABO2ZI2Y5DQ9T,B0013D8LC2,3.0,2.8073860349984754
A1ZS82R4RC0I2N,B00005JMJ4,2.0,2.207455581824684
A2BFIYZYNK54QX,B006PTL1GC,5.0,3.8171207773775633
A2TXR85WQLE32N,B000NOKJBS,4.0,4.16794860912688
APTP3ZOCEI9XG,630356643X,5.0,3.8537821650196173
A96K1ZGW56S2I,B006HGXGWU,5.0,4.126021830400594
A2AOQJN018QK42,B00AW0KHTM,4.0,3.9626050248060354
A3KVAS0IALLIHE,B0013D8L7M,5.0,3.656287822814749
A2I0CEBYLTLMXS,B00005JP90,5.0,3.4697589727033846
A3GPDH4FMH514Y,B00029LO5E,5.0,4.654852996113186
A3S7WU6DIH71CC,B0000VD02Y,5.0,4.598973189505456
A32AK8FOAZEPE2,B000E5KJF2,3.0,3.468934357246318
A2NUHWMHA9XNKV,B00005JL3K,5.0,3.7351331664031355
A1KAS2W1TD8UOU,B003UESJME,4.0,4.103518543218382
AEILI8S0HM2SF,6300215741,5.0,4.944752676261512
A7Y6AVS576M03,0767821483,5.0,5.0
A3R2YB0WTTB0IJ,6304618344,5.0,4.094257704163676
A1NI0VOVXZBM7Y,B002ZG983M,3.0,3.536637869741474
A2EBLL2OYEQJN9,B00005JLZN,4.0,4.151702678587259
A3W1JJGJHRPH4Y,B00004Y631,2.0,2.119738587964219
A319YRDK8Y39N,0780619412,2.0,4.158727326821042
ATP9LYGM6D3RO,6304316216,3.0,3.9315344040480857
A2ZMGIE78SAVD4,0767809254,5.0,5.0
A2HVL790PBWYTU,B002ZG988M,4.0,3.997905051932891
A2R3FDDGZG7K9E,6305426651,5.0,4.710469516893086
A2ATWKOFJXRRR1,B002VECMB8,5.0,3.896173365821032
A16PV864GUDFQB,B001N26GFM,5.0,4.673582204748323
A3V61K0EF38GP4,B009AMANBA,5.0,4.502447944868801
A2C27IQUH9N1Z,076783917X,5.0,4.710635284786151
A173G0GN4479RG,0783240031,3.0,3.7920930375783017
A1KZ00LNIB25RR,B00005JP03,2.0,3.9980571554467277
AL4MKKO24563R,6304258984,4.0,3.9491992392238475
A27YFC7IUJVG8A,B00005JO16,2.0,3.369360335347092
A2JHHYYOOO4DS6,B00005JPFX,2.0,4.012504413168493
A35AMPDFAB8JLT,B0038M2APA,5.0,4.697007050222297
AVB7IN1VP08RE,B000EDWKX8,2.0,2.976672811167202
ABO2ZI2Y5DQ9T,B000071ZZJ,4.0,3.348778109187902
A3AVJCB1ZD6ZY5,B001DZOC3W,2.0,2.642040265052053
AQRODCIYD7PYX,B001D262LA,2.0,3.558917591319402
AO4J90YPX5RU6,6302816610,5.0,3.5523114501532835
ADVX0P3EIKWBK,0783211856,4.0,4.486720066692061
A319SKSB556033,6300213714,4.0,3.5392275046255186
A2H80RTEIALU4Q,6303637469,5.0,5.0
A2RK3LRI7VKKCF,B00005JLBQ,5.0,3.8174816695153586
A2EDZH51XHFA9B,6301847415,2.0,3.4690139120328003
A3E832FY3AIKFT,0788812408,5.0,4.344350370128221
A31YZPP738T2EB,6300214087,3.0,2.864476063765574
ANCJ0F675T25Z,B00BB67UNW,5.0,3.3582028309557335
A20BHA430QDYV2,6304117752,5.0,5.0
ANCOMAI0I7LVG,6304383827,3.0,3.731074554640348
A32JZ9XNHMNWOO,B002HRF68A,2.0,3.1726249680494365
A2B8GXSCB1R05T,6303202039,5.0,4.990888106274965
A2DSXA1E02C86D,B00004TJTQ,4.0,4.307477286183614
A1WVA7V02PQOY6,B005LAIH9K,5.0,4.838614350729242
A106YXO3EHVD3J,B000TYV3C6,3.0,4.494338649015493
A356TJCTCLDN89,0767827716,3.0,3.579720060503147
APM06HT7JIPZ5,0783225725,4.0,4.163661169246002
AY12DBB0U420B,B000EOTTTU,3.0,3.551117419286518
